10762,5132
10763,8449
10765,2711
10766,11577
10768,2680
10769,17081
10771,2389
10772,2238
10774,617
10775,2819
10777,921
10778,11213
10780,10465
10781,12584
10783,7120
10784,6682
10786,16297
10787,2297
10789,9074
10790,13844
10792,15334
10793,3895
10795,15967
10796,6001
10798,7967
10799,6431
10801,3920
10802,5802
10804,9258
10805,5188
10807,18306
10808,9927
10810,16261
10811,18268
10813,11938
10814,0
10816,316
10817,5592
10819,2924
10820,1818
10822,6007
10823,8618
10825,15093
10826,4697
10828,8377
10829,5501
10831,15133
10832,1362
10834,1062
10835,14630
10837,15831
10838,24
10840,3325
10841,6963
10843,8293
10844,16236
10846,16175
10847,18314
10849,9180
10850,18348
10852,6371
10853,479
10855,17046
10856,16389
10858,15183
10859,17354
10861,11035
10862,10165
10864,2425
10865,1476
10867,10779
10868,10517
10870,352
10871,14529
10873,9604
10874,15808
10876,5527
10877,13234
10879,16022
10880,15067
10882,6222
10883,10804
10885,8341
10886,13489
10888,5066
10889,15621
10891,1300
10892,1496
10894,7884
10895,13359
10897,13464
10898,6219
10900,4714
10901,6588
10903,3376
10904,1021
10906,14335
10907,12709
10909,18260
10910,18437
10912,4867
10913,5343
10915,3743
10916,4141
10918,14209
10919,14078
10921,2781
10922,16375
10924,14660
10925,5957
10927,12521
10928,11633
10930,17656
10931,974
10933,3073
10934,12576
10936,17888
10937,13038
10939,3417
10940,14588
10942,2848
10943,4874
10945,17874
10946,6409
10948,8154
10949,17582
10951,220
10952,3962
10954,10562
10955,6966
10957,13523
10958,11522
10960,12698
10961,1300
10963,2666
10964,11752
10966,12695
10967,12888
10969,10373
10970,3507
10972,10983
10973,11659
10975,17166
10976,10228
10978,11952
10979,8349
10981,12112
10982,10659
10984,15802
10985,7663
10987,11198
10988,14601
10990,15048
10991,989
10993,12676
10994,971
10996,1464
10997,5021
10999,4498
11000,13920
11002,5643
11003,6234
11005,16753
11006,12214
11008,5281
11009,17401
11011,5838
11012,15195
11014,3713
11015,5931
11017,40
11018,12855
11020,1436
11021,18022
11023,4870
11024,8382
11026,16100
11027,18548
11029,3686
11030,4344
11032,2395
11033,11400
11035,10599
11036,16942
11038,14196
11039,4171
11041,14749
11042,18258
11044,2611
11045,12784
11047,12824
11048,11642
11050,17050
11051,3051
11053,3196
11054,15897
11056,13863
11057,7214
11059,4103
11060,2660
11062,1965
11063,13761
11065,15365
11066,2011
11068,1221
11069,10526
11071,14687
11072,8901
11074,18470
11075,15795
11077,17981
11078,3537
11080,11081
11081,5852
11083,10225
11084,14350
11086,6895
11087,17124
11089,13696
11090,2325
11092,2146
11093,11923
11095,432
11096,9278
11098,4030
11099,16072
11101,10761
11102,4177
11104,7082
11105,17888
11107,13835
11108,10578
11110,3743
11111,14486
11113,1550
11114,15089
11116,2265
11117,12593
11119,5452
11120,4424
11122,13223
11123,9010
11125,12350
11126,15726
11128,10323
11129,8027
11131,9597
11132,15913
11134,16393
11135,9640
11137,10375
11138,9507
11140,9190
11141,16787
11143,1989
11144,7608
11146,8646
11147,16102
11149,10045
11150,7453
11152,16425
11153,1357
11155,15381
11156,6447
11158,3868
11159,1259
11161,7637
11162,4823
11164,7770
11165,2799
11167,6332
11168,4177
11170,12644
11171,17073
11173,7410
11174,1162
11176,13140
11177,16909
11179,12770
11180,17484
11182,9138
11183,13741
11185,545
11186,12944
11188,4759
11189,8178
11191,12522
11192,10250
11194,11887
11195,17242
11197,6388
11198,12153
11200,9703
11201,8131
11203,9556
11204,17651
11206,16639
11207,11907
11209,961
11210,16464
11212,4349
11213,3274
11215,5844
11216,12339
11218,15199
11219,17786
11221,12336
11222,8991
11224,2615
11225,222
11227,5002
11228,5264
11230,14355
11231,564
11233,17949
11234,6961
11236,4363
11237,10905
11239,3844
11240,11220
11242,16213
11243,14936
11245,8802
11246,7732
11248,15788
11249,13904
11251,18369
11252,17078
11254,13691
11255,14371
11257,2636
11258,17928
11260,4884
11261,7148
11263,13466
11264,15531
11266,1825
11267,13638
11269,1503
11270,5771
11272,16838
11273,18124
11275,4153
11276,12869
11278,12544
11279,46
11281,6021
11282,17809
11284,10325
11285,5871
11287,17311
11288,13551
11290,5417
11291,14548
11293,1824
11294,4432
11296,16859
11297,4193
11299,18154
11300,4388
11302,17158
11303,13814
11305,4727
11306,3018
11308,15788
11309,13049
11311,931
11312,6133
11314,12221
11315,8010
11317,17807
11318,7364
11320,3260
11321,2093
11323,11616
11324,17399
11326,16193
11327,6204
11329,16842
11330,8391
11332,10337
11333,15593
11335,3473
11336,3659
11338,14422
11339,13996
11341,12769
11342,17136
11344,866
11345,13072
11347,17810
11348,13489
11350,7067
11351,12134
11353,1629
11354,8669
11356,17793
11357,16057
11359,7107
11360,16434
11362,7459
11363,10805
11365,11137
11366,6320
11368,403
11369,4661
11371,16441
11372,7170
11374,798
11375,7685
11377,7935
11378,1782
11380,16546
11381,2197
11383,14054
11384,16847
11386,3896
11387,11545
11389,17963
11390,3894
11392,776
11393,6168
11395,5593
11396,4386
11398,6083
11399,12212
11401,4783
11402,4749
11404,12265
11405,6793
11407,18444
11408,1889
11410,11683
11411,1771
11413,2399
11414,1266
11416,7135
11417,3367
11419,11980
11420,14497
11422,16285
11423,2421
11425,1199
11426,16929
11428,5563
11429,16161
11431,13241
11432,8307
11434,12633
11435,3796
11437,5289
11438,1044
11440,6891
11441,16582
11443,14639
11444,4212
11446,16178
11447,4997
11449,15212
11450,18308
11452,9053
11453,12472
11455,11865
11456,6617
11458,2408
11459,3637
11461,8205
11462,7703
11464,17262
11465,6345
11467,17733
11468,9514
11470,9044
11471,17813
11473,5841
11474,1895
11476,10594
11477,14460
11479,1599
11480,5029
11482,14168
11483,10442
11485,14958
11486,1052
11488,14167
11489,16275
11491,9306
11492,6471
11494,4684
11495,750
11497,10341
11498,6895
11500,9248
11501,763
11503,16058
11504,16839
11506,17930
11507,12644
11509,5446
11510,17694
11512,16788
11513,17101
11515,7102
11516,16292
11518,7991
11519,3995
11521,611
11522,4279
11524,14689
11525,347
11527,14250
11528,17108
11530,9744
11531,18623
11533,18452
11534,11873
11536,14226
11537,2929
11539,9964
11540,3978
11542,10892
11543,13588
11545,11692
11546,16788
11548,8846
11549,5134
11551,9009
11552,7814
11554,6066
11555,12695
11557,15796
11558,16345
11560,15660
11561,5996
11563,6868
11564,4635
11566,16863
11567,6172
11569,13800
11570,10409
11572,4337
11573,10089
11575,15073
11576,5967
11578,12334
11579,5947
11581,10013
11582,2546
11584,6192
11585,14841
11587,2427
11588,8842
11590,17316
11591,16835
11593,15063
11594,11430
11596,6525
11597,16231
11599,7924
11600,17394
11602,18490
11603,7241
11605,5163
11606,3206
11608,7900
11609,1564
11611,5009
11612,6537
11614,2438
11615,6663
11617,3883
11618,4004
11620,8159
11621,17119
11623,4166
11624,18643
11626,11127
11627,7122
11629,1905
11630,16814
11632,4442
11633,7592
11635,11644
11636,4698
11638,3939
11639,4652
11641,7853
11642,8053
11644,13140
11645,3672
11647,17817
11648,2337
11650,7301
11651,4589
11653,17533
11654,15956
11656,11543
11657,5817
11659,15780
11660,4680
11662,15956
11663,10868
11665,12892
11666,3023
11668,8537
11669,9450
11671,2360
11672,17834
11674,12282
11675,8016
11677,12457
11678,11182
11680,9121
11681,14029
11683,8288
11684,11349
11686,944
11687,4825
11689,12912
11690,13236
11692,2497
11693,4564
11695,41
11696,17458
11698,4862
11699,6165
11701,3215
11702,13837
11704,10386
11705,7419
11707,16077
11708,17027
11710,3462
11711,16498
11713,7558
11714,7450
11716,15619
11717,3440
11719,9163
11720,7152
11722,1430
11723,14590
11725,6580
11726,1008
11728,2254
11729,3994
11731,13137
11732,9701
11734,18125
11735,4311
11737,4897
11738,9602
11740,3640
11741,10133
11743,18283
11744,12670
11746,18331
11747,12647
11749,3969
11750,15863
11752,17279
11753,13533
11755,16734
11756,9099
11758,12218
11759,8410
11761,8930
11762,790
11764,10061
11765,2205
11767,8668
11768,6270
11770,392
11771,1909
11773,15096
11774,11228
11776,3236
11777,9646
11779,2620
11780,3362
11782,18160
11783,1226
11785,15489
11786,13417
11788,5891
11789,4953
11791,14591
11792,2042
11794,4465
11795,15806
11797,5288
11798,7170
11800,6279
11801,12944
11803,487
11804,4499
11806,12629
11807,14928
11809,5871
11810,4884
11812,6370
11813,17464
11815,8421
11816,8747
11818,6361
11819,3309
11821,12138
11822,4547
11824,7722
11825,1863
11827,17919
11828,3663
11830,14413
11831,7047
11833,6090
11834,17358
11836,6638
11837,11597
11839,4015
11840,13709
11842,10855
11843,14113
11845,17442
11846,255
11848,2644
11849,2366
11851,12463
11852,6026
11854,3134
11855,11807
11857,10815
11858,14064
11860,16797
11861,11147
11863,10866
11864,15930
11866,7694
11867,5439
11869,9971
11870,2268
11872,14422
11873,11959
11875,14472
11876,4758
11878,10617
11879,8494
11881,5112
11882,6953
11884,8537
11885,5080
11887,203
11888,14341
11890,8085
11891,550
11893,15675
11894,12636
11896,549
11897,304
11899,52
11900,6411
11902,18031
11903,15668
11905,11306
11906,2364
11908,17183
11909,3241
11911,200
11912,18086
11914,14561
11915,10302
11917,17467
11918,6242
11920,8276
11921,16825
11923,2468
11924,8533
11926,14881
11927,13880
11929,4320
11930,7740
11932,14727
11933,6593
11935,16048
11936,10155
11938,15651
11939,17525
11941,3246
11942,667
11944,8352
11945,10298
11947,13650
11948,10265
11950,10305
11951,11117
11953,14591
11954,15204
11956,620
11957,3165
11959,1853
11960,5659
11962,17469
11963,10020
11965,1836
11966,3667
11968,3911
11969,12489
11971,3672
11972,9533
11974,8950
11975,11971
11977,9664
11978,2584
11980,5934
11981,11389
11983,3456
11984,10146
11986,3659
11987,2093
11989,3330
11990,8352
11992,12705
11993,3635
11995,9841
11996,16943
11998,2906
11999,15646
12001,8306
12002,3294
12004,9676
12005,9230
12007,2646
12008,423
12010,17738
12011,15906
12013,14475
12014,6249
12016,5088
12017,17666
12019,17592
12020,9780
12022,4321
12023,2520
12025,6171
12026,8406
12028,10796
12029,2383
12031,14375
12032,1591
12034,4003
12035,12792
12037,8903
12038,18343
12040,108
12041,17925
12043,11841
12044,11329
12046,17922
12047,17817
12049,10790
12050,15839
12052,17141
12053,287
12055,2387
12056,7706
12058,15028
12059,7000
12061,7439
12062,16151
12064,7706
12065,781
12067,18693
12068,2336
12070,3056
12071,6038
12073,6733
12074,13902
12076,10607
12077,6188
12079,7203
12080,1107
12082,7246
12083,7416
12085,2471
12086,11215
12088,18734
12089,9890
12091,16611
12092,6850
12094,17545
12095,9545
12097,11397
12098,13174
12100,18637
12101,5256
12103,7617
12104,15759
12106,7749
12107,2710
12109,17798
12110,288
12112,12251
12113,2877
12115,15088
12116,6753
12118,8042
12119,18121
12121,3356
12122,17719
12124,8864
12125,7634
12127,18309
12128,5119
12130,17811
12131,831
12133,17533
12134,17849
12136,16003
12137,616
12139,6079
12140,14308
12142,12670
12143,12567
12145,367
12146,17807
12148,3410
12149,11832
12151,16497
12152,13700
12154,16546
12155,15932
12157,2871
12158,13153
12160,13650
12161,14917
12163,10346
12164,15933
12166,18616
12167,6778
12169,8830
12170,13312
12172,5630
12173,4857
12175,6309
12176,7650
12178,1373
12179,13632
12181,13451
12182,17106
12184,9235
12185,6376
12187,1371
12188,7193
12190,17508
12191,459
12193,9724
12194,10528
12196,13647
12197,11694
12199,5250
12200,6843
12202,7090
12203,17415
12205,16779
12206,17818
12208,6359
12209,7838
12211,17062
12212,13180
12214,9741
12215,15575
12217,9111
12218,7115
12220,939
12221,1753
12223,9226
12224,12741
12226,15865
12227,9795
12229,18158
12230,14422
12232,18649
12233,9906
12235,17538
12236,11687
12238,6729
12239,7242
12241,3283
12242,16936
12244,13324
12245,1991
12247,18136
12248,14313
12250,5669
12251,8720
12253,4676
12254,4612
12256,9244
12257,783
12259,9419
12260,591
12262,9759
12263,12818
12265,4635
12266,2105
12268,16662
12269,2890
12271,2833
12272,9895
12274,14261
12275,5866
12277,18542
12278,11112
12280,16476
12281,9198
12283,5591
12284,9002
12286,8136
12287,12714
12289,15021
12290,8995
12292,6863
12293,17895
12295,14769
12296,14115
12298,18440
12299,3326
12301,9022
12302,4707
12304,8000
12305,14268
12307,18135
12308,5336
12310,14664
12311,7858
12313,1667
12314,1350
12316,6397
12317,10758
12319,2489
12320,11519
12322,11509
12323,14476
12325,869
12326,7755
12328,16037
12329,6111
12331,17343
12332,10029
12334,14575
12335,8840
12337,10985
12338,13347
12340,16228
12341,11385
12343,1470
12344,212
12346,16628
12347,10770
12349,4280
12350,13226
12352,17044
12353,2227
12355,10533
12356,5373
12358,15051
12359,1629
12361,17527
12362,1784
12364,6160
12365,8682
12367,5542
12368,8956
12370,7318
12371,14438
12373,9544
12374,18106
12376,18457
12377,12450
12379,11179
12380,785
12382,11627
12383,7991
12385,4885
12386,8648
12388,268
12389,3285
12391,18256
12392,14179
12394,1383
12395,4892
12397,4068
12398,16794
12400,3684
12401,16391
12403,3995
12404,17816
12406,1329
12407,16460
12409,13508
12410,8242
12412,14830
12413,2804
12415,11552
12416,2883
12418,17388
12419,5919
12421,10430
12422,4942
12424,7940
12425,18380
12427,6842
12428,7452
12430,9120
12431,142
12433,348
12434,791
12436,4915
12437,11698
12439,15316
12440,4974
12442,11871
12443,16220
12445,17966
12446,1731
12448,12984
12449,2060
12451,8158
12452,5051
12454,12638
12455,14801
12457,3581
12458,635
12460,12745
12461,11487
12463,7377
12464,2354
12466,17879
12467,2115
12469,18625
12470,7392
12472,5427
12473,14201
12475,11961
12476,17434
12478,10635
12479,18158
12481,16
12482,18150
12484,16571
12485,5417
12487,10053
12488,3324
12490,2432
12491,2596
12493,12568
12494,18503
12496,6953
12497,4519
12499,6505
12500,1810
12502,15750
12503,3355
12505,18154
12506,18439
12508,3165
12509,17905
12511,10653
12512,11626
12515,11213
12517,4665
12518,15933
12520,4629
12521,7852
12523,156
12524,17687
12526,4261
12527,12463
12529,1227
12530,10032
12532,17773
12533,15806
12535,16756
12536,4966
12538,4681
12539,1691
12541,5589
12542,12685
12544,9023
12545,7955
12547,15528
12548,625
12550,9289
12551,8220
12553,1004
12554,17928
12556,12562
12557,11400
12559,2312
12560,14425
12562,11920
12563,3645
12565,10664
12566,1003
12568,84
12569,10154
12571,17365
12572,6810
12574,673
12575,3264
12577,11896
12578,7604
12580,2004
12581,675
12583,842
12584,4182
12586,11423
12587,15507
12589,8893
12590,16212
12592,5769
12593,6484
12595,2079
12596,7749
12598,7139
12599,13167
12601,2775
12602,6118
12604,15998
12605,9576
12607,2622
12608,17277
12610,7028
12611,15374
12613,3720
12614,5466
12616,3191
12617,14358
12619,12037
12620,12941
12622,8437
12623,13716
12625,2474
12626,12791
12628,14080
12629,17029
12631,3865
12632,8538
12634,13117
12635,14677
12637,16527
12638,8575
12640,3586
12641,18243
12643,7416
12644,689
12646,15754
12647,17037
12649,2567
12650,10725
12652,10089
12653,4227
12655,14011
12656,11719
12658,9440
12659,105
12661,4047
12662,5439
12664,12835
12665,321
12667,14672
12668,2490
12670,14032
12671,13811
12673,7013
12674,18573
12676,308
12677,16842
12679,7119
12680,15092
12682,11571
12683,1750
12685,14852
12686,4144
12688,8972
12689,2404
12691,935
12692,5094
12694,15385
12695,5267
12697,3945
12698,10660
12700,4609
12701,6628
12703,12039
12704,9776
12706,4783
12707,3773
12709,11445
12710,286
12712,5597
12713,15254
12715,12881
12716,2264
12718,3109
12719,13465
12721,11493
12722,16994
12724,9289
12725,1416
12727,14073
12728,18662
12730,1662
12731,9513
12733,10387
12734,6282
12736,12996
12737,14125
12739,1037
12740,6188
12742,6613
12743,8314
12745,7897
12746,15811
12748,5499
12749,11904
12751,6119
12752,250
12754,18342
12755,3824
12757,9059
12758,16396
12760,8415
12761,14785
12763,11469
12764,2782
12766,3546
12767,1408
12769,2977
12770,12309
12772,17619
12773,15513
12775,4342
12776,606
12778,6522
12779,12255
12781,1251
12782,6585
12784,4247
12785,14227
12787,12165
12788,14463
12790,9365
12791,5220
12793,17152
12794,5758
12796,740
12797,15943
12799,10786
12800,9575
12802,15060
12803,5716
12805,12788
12806,6522
12808,11776
12809,13300
12811,17064
12812,16542
12814,18405
12815,10432
12817,4630
12818,16694
12820,4094
12821,10294
12823,1853
12824,16453
12826,14016
12827,6993
12829,8212
12830,13788
12832,8121
12833,1174
12835,4971
12836,15358
12838,8246
12839,17405
12841,16381
12842,5960
12844,5164
12845,6521
12847,16649
12848,7320
12850,2789
12851,1727
12853,16790
12854,12315
12856,7247
12857,5436
12859,7509
12860,16165
12862,15452
12863,14624
12865,16952
12866,4186
12868,17737
12869,16092
12871,1361
12872,11450
12874,4985
12875,621
12877,4594
12878,2654
12880,16212
12881,1523
12883,4942
12884,15943
12886,12798
12887,2711
12889,18432
12890,5198
12892,9482
12893,17286
12895,1414
12896,7225
12898,1149
12899,16467
12901,1852
12902,16293
12904,12853
12905,13376
12907,10201
12908,7425
12910,14021
12911,3648
12913,12552
12914,10869
12916,457
12917,10880
12919,5687
12920,7494
12922,759
12923,16525
12925,5106
12926,2272
12928,3090
12929,2751
12931,14950
12932,16636
12934,10861
12935,17642
12937,10030
12938,1048
12940,10651
12941,3538
12943,16870
12944,17224
12946,6374
12947,1602
12949,1601
12950,17148
12952,2520
12953,15433
12955,12668
12956,4588
12958,14871
12959,11874
12961,13694
12962,2665
12964,15777
12965,13775
12967,8583
12968,9059
12970,16374
12971,10367
12973,10952
12974,5359
12976,14854
12977,5869
12979,6582
12980,11049
12982,8772
12983,3437
12985,2885
12986,9999
12988,10136
12989,18458
12991,2659
12992,13800
12994,3895
12995,13551
12997,8785
12998,17601
13000,709
13001,14473
13003,395
13004,7018
13006,14609
13007,4347
13009,6508
13010,14173
13012,14014
13013,1947
13015,11592
13016,13254
13018,12394
13019,8930
13021,14647
13022,1012
13024,13486
13025,3068
13027,8501
13028,10625
13030,1008
13031,6217
13033,14312
13034,7159
13036,12928
13037,10953
13039,16020
13040,1198
13042,17743
13043,4668
13045,16758
13046,14564
13048,491
13049,10133
13051,14717
13052,7879
13054,4920
13055,12328
13057,16383
13058,14921
13060,3245
13061,15934
13063,6836
13064,12120
13066,8692
13067,14471
13069,12602
13070,2302
13072,10707
13073,2768
13075,18633
13076,2631
13078,8250
13079,15600
13081,9724
13082,2474
13084,10525
13085,6963
13087,6421
13088,8522
13090,18067
13091,13925
13093,11398
13094,3706
13096,5715
13097,16748
13099,4980
13100,7237
13102,2410
13103,8278
13105,18635
13106,9845
13108,7523
13109,10011
13111,7162
13112,2264
13114,18369
13115,16057
13117,1616
13118,7534
13120,2984
13121,16383
13123,3126
13124,6203
13126,18300
13127,4921
13129,16772
13130,13954
13132,5006
13133,15635
13135,10957
13136,4643
13138,13250
13139,6829
13141,11839
13142,36
13144,16323
13145,18398
13147,2222
13148,6345
13150,3941
13151,16736
13153,7082
13154,13479
13156,6844
13157,8061
13159,2505
13160,7251
13162,13414
13163,10918
13165,12472
13166,11549
13168,12843
13169,467
13171,16133
13172,13181
13174,4759
13175,8023
13177,11705
13178,5527
13180,18348
13181,13692
13183,16421
13184,6701
13186,5200
13187,11835
13189,12571
13190,2405
13192,3770
13193,7839
13195,5345
13196,1904
13198,15967
13199,6666
13201,16095
13202,12982
13204,8691
13205,12879
13207,3149
13208,11919
13210,4831
13211,4034
13213,10206
13214,15832
13216,10168
13217,13670
13219,760
13220,10750
13222,12972
13223,446
13225,10826
13226,5473
13228,17846
13229,3493
13231,2399
13232,5636
13234,15269
13235,11345
13237,7883
13238,14437
13240,15301
13241,1337
13243,1589
13244,1056
13246,8903
13247,5685
13249,2535
13250,5482
13252,10967
13253,14664
13255,17314
13256,16665
13258,11505
13259,197
13261,100
13262,12951
13264,10208
13265,5037
13267,9906
13268,12737
13270,11223
13271,13366
13273,7852
13274,1891
13276,14060
13277,6079
13279,16099
13280,14830
13282,7421
13283,10151
13285,14372
13286,6890
13288,17454
13289,17981
13291,4224
13292,1768
13294,643
13295,16387
13297,15400
13298,17330
13300,11717
13301,12853
13303,5226
13304,3582
13306,2175
13307,3407
13309,7520
13310,1291
13312,4840
13313,11515
13315,6860
13316,12022
13318,4263
13319,10574
13321,14673
13322,8512
13324,16368
13325,11277
13327,17212
13328,16188
13330,2136
13331,17252
13333,18720
13334,12654
13336,5352
13337,726
13339,12552
13340,11936
13342,10490
13343,812
13345,16270
13346,6486
13348,11235
13349,14763
13351,18592
13352,17058
13354,3343
13355,728
13357,12882
13358,2509
13360,1996
13361,3122
13363,5393
13364,2461
13366,12347
13367,9413
13369,11928
13370,6832
13372,8278
13373,7393
13375,4797
13376,10954
13378,12006
13379,2976
13381,2544
13382,5715
13384,2481
13385,10288
13387,2011
13388,7511
13390,8918
13391,11192
13393,15201
13394,3774
13396,14558
13397,18760
13399,6483
13400,16055
13402,10956
13403,1485
13405,18105
13406,4610
13408,4669
13409,4263
13411,18579
13412,4824
13414,12894
13415,18175
13417,9141
13418,7399
13420,10658
13421,16005
13423,4273
13424,3300
13426,10188
13427,4689
13429,4062
13430,1511
13432,18168
13433,18362
13435,6488
13436,2832
13438,737
13439,14296
13441,9757
13442,5665
13444,1834
13445,10417
13447,15357
13448,15736
13450,17404
13451,12620
13453,18406
13454,5195
13456,17235
13457,12593
13459,14871
13460,4542
13462,4177
13463,8038
13465,409
13466,3556
13468,13694
13469,16119
13471,7725
13472,16698
13474,14409
13475,15789
13477,15980
13478,2566
13480,9190
13481,17208
13483,6306
13484,6632
13486,443
13487,194
13489,5605
13490,18281
13492,3030
13493,10963
13495,1375
13496,13884
13498,7210
13499,1583
13501,9518
13502,4817
13504,14585
13505,13135
13507,18369
13508,3010
13510,9089
13511,16423
13513,557
13514,12943
13516,1986
13517,16730
13519,5545
13520,813
13522,5875
13523,1579
13525,1970
13526,1104
13528,5890
13529,2374
13531,15283
13532,1395
13534,16586
13535,5392
13537,11019
13538,7986
13540,17189
13541,3724
13543,4575
13544,5397
13546,7489
13547,17551
13549,1732
13550,4369
13552,1287
13553,17300
13555,1045
13556,3440
13558,5499
13559,14830
13561,17170
13562,9544
13564,18663
13565,15993
13567,8576
13568,2327
13570,11350
13571,10412
13573,12038
13574,5988
13576,4803
13577,10923
13579,7407
13580,7973
13582,13552
13583,16325
13585,15530
13586,17567
13588,10128
13589,6694
13591,4834
13592,2319
13594,5142
13595,7594
13597,1437
13598,2896
13600,11165
13601,11797
13603,17818
13604,8840
13606,8284
13607,11356
13609,9793
13610,13537
13612,1797
13613,14892
13615,14779
13616,17865
13618,9905
13619,13684
13621,13142
13622,7658
13624,13204
13625,10040
13627,15893
13628,7955
13630,12013
13631,3297
13633,6985
13634,2249
13636,9627
13637,4997
13639,17465
13640,4603
13642,13082
13643,2032
13645,7759
13646,16365
13648,6360
13649,774
13651,71
13652,18749
13654,93
13655,8741
13657,7134
13658,4864
13660,14466
13661,15180
13663,3792
13664,6009
13666,10462
13667,12589
13669,364
13670,6790
13672,946
13673,12831
13675,6931
13676,14608
13678,16441
13679,9565
13681,14539
13682,6795
13684,13592
13685,1123
13687,2217
13688,8339
13690,10818
13691,1925
13693,18139
13694,2930
13696,16817
13697,15292
13699,16962
13700,12727
13702,13251
13703,11382
13705,6873
13706,15171
13708,5455
13709,17412
13711,6223
13712,2841
13714,12013
13715,14052
13717,17432
13718,15871
13720,3468
13721,8123
13723,9404
13724,2564
13726,3478
13727,10244
13729,8333
13730,15357
13732,16342
13733,17216
13735,11487
13736,18233
13738,5895
13739,9915
13741,2376
13742,7283
13744,15924
13745,17826
13747,1758
13748,2478
13750,5855
13751,12437
13753,602
13754,14544
13756,10227
13757,8095
13759,242
13760,2335
13762,7030
13763,8513
13765,1210
13766,10770
13768,465
13769,16225
13771,9509
13772,12609
13774,11258
13775,7466
13777,9915
13778,11428
13780,6949
13781,9446
13783,13157
13784,907
13786,18000
13787,15492
13789,9002
13790,7331
13792,14946
13793,11706
13795,3946
13796,8197
13798,17312
13799,15245
13801,15459
13802,2505
13804,14651
13805,292
13807,14039
13808,9736
13810,18123
13811,9134
13813,6959
13814,13824
13816,9745
13817,3550
13819,531
13820,10484
13822,9339
13823,18723
13825,4549
13826,16579
13828,6018
13829,4130
13831,15421
13832,12883
13834,16187
13835,1249
13837,371
13838,2696
13840,8522
13841,15202
13843,4047
13844,2297
13846,2937
13847,2551
13849,8571
13850,8699
13852,14592
13853,3669
13855,4834
13856,5170
13858,7628
13859,9605
13861,6668
13862,4996
13864,10103
13865,140
13867,14918
13868,12006
13870,7071
13871,11499
13873,13292
13874,13983
13876,12875
13877,17335
13879,8542
13880,756
13882,7261
13883,11812
13885,446
13886,12516
13888,18765
13889,6928
13891,9622
13892,12766
13894,3278
13895,12300
13897,11119
13898,9531
13900,5161
13901,14113
13903,9216
13904,6024
13906,3854
13907,1498
13909,7562
13910,17789
13912,16341
13913,12585
13915,11521
13916,13805
13918,11287
13919,3380
13921,13304
13922,6860
13924,5326
13925,3689
13927,12105
13928,13133
13930,2180
13931,14528
13933,15258
13934,5540
13936,5783
13937,3462
13939,18132
13940,18647
13942,14647
13943,4500
13945,10914
13946,6895
13948,8892
13949,14159
13951,10331
13952,2627
13954,8144
13955,7681
13957,11433
13958,4505
13960,11040
13961,14425
13963,6949
13964,9916
13966,12046
13967,5250
13969,16236
13970,10080
13972,16460
13973,6482
13975,3384
13976,5965
13978,2520
13979,3107
13981,9793
13982,912
13984,10991
13985,1438
13987,12659
13988,8129
13990,8729
13991,12063
13993,17104
13994,9982
13996,16565
13997,15316
13999,3157
14000,6437
14002,1236
14003,15842
14005,10310
14006,6026
14008,15485
14009,5524
14011,2155
14012,2332
14014,3439
14015,8009
14017,9903
14018,4595
14020,2083
14021,16379
14023,4535
14024,2732
14026,4795
14027,10239
14029,15614
14030,17667
14032,6003
14033,14135
14035,16518
14036,6226
14038,528
14039,3300
14041,2025
14042,231
14044,245
14045,13872
14047,1061
14048,16439
14050,12569
14051,6432
14053,9381
14054,5457
14056,3151
14057,15934
14059,1532
14060,9454
14062,11093
14063,18632
14065,11710
14066,8794
14068,7351
14069,17293
14071,5723
14072,3845
14074,9456
14075,16325
14077,703
14078,18279
14080,10701
14081,17370
14083,15302
14084,6011
14086,18734
14087,3343
14089,2054
14090,11219
14092,253
14093,2260
14095,261
14096,14698
14098,4694
14099,6519
14101,15607
14102,17677
14104,8771
14105,18561
14107,6362
14108,17969
14110,16735
14111,505
14113,965
14114,13480
14116,12029
14117,16610
14119,3857
14120,17550
14122,519
14123,17159
14125,8347
14126,799
14128,14450
14129,6709
14131,13807
14132,681
14134,6672
14135,12935
14137,9084
14138,4109
14140,4870
14141,8724
14143,10772
14144,15055
14146,237
14147,607
14149,2334
14150,15032
14152,7791
14153,4962
14155,13087
14156,2788
14158,14593
14159,16830
14161,8098
14162,18421
14164,4280
14165,15705
14167,7328
14168,12674
14170,13718
14171,16855
14173,4023
14174,8559
14176,743
14177,13428
14179,7213
14180,3349
14182,14700
14183,13466
14185,10268
14186,10970
14188,10165
14189,16750
14191,13432
14192,11313
14194,17752
14195,11372
14197,11133
14198,17000
14200,8834
14201,539
14203,5615
14204,41
14206,16386
14207,17880
14209,3888
14210,893
14212,906
14213,4736
14215,10048
14216,680
14218,2876
14219,13420
14221,1
14222,8419
14224,2795
14225,11328
14227,102
14228,5215
14230,842
14231,4982
14233,14323
14234,16380
14236,11733
14237,15333
14239,5368
14240,6506
14242,16348
14243,6480
14245,6593
14246,6729
14248,14432
14249,8925
14251,15362
14252,10547
14254,900
14255,14903
14257,2859
14258,16913
14260,127
14261,6233
14263,7170
14264,11142
14266,16097
14267,13878
14269,11893
14270,2138
14272,5880
14273,9513
14275,8609
14276,9629
14278,6994
14279,7244
14281,7794
14282,6490
14284,1513
14285,13465
14287,9818
14288,4284
14290,3898
14291,17991
14293,15306
14294,2090
14296,4125
